# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      41.845      398.300       39.062       89.910
      41.945      398.100       39.062       89.910
      42.046      398.400       39.062       89.910
      42.146      398.500       39.062       89.910
      42.247      397.900       39.062       89.910
      42.347      396.900       39.062       89.910
      42.448      397.900       39.062       89.910
      42.548      398.500       39.062       89.910
      42.649      388.400       39.062       89.910
      42.749      398.500       39.062       89.910
      42.850      398.000       39.062       89.910
      42.950      398.400       39.062       89.910
      43.051      398.400       39.062       89.910
      43.151      398.500       39.062       89.910
      43.251      398.200       39.062       89.910
      43.352      398.300       39.062       89.910
      43.452      388.500       39.062       89.910
      43.553      398.000       39.062       89.910
      43.653      398.500       39.062       89.910
      43.753      398.100       39.062       89.910
      43.854      398.400       39.062       89.910
      43.954      397.800       39.062       89.910
      44.055      398.200       39.062       89.910
      44.155      398.400       39.062       89.910
      44.256      398.500       39.062       89.910
      44.356      397.700       39.062       89.910
      44.457      397.200       39.062       89.910
      44.557      397.900       39.062       89.910
      44.658      388.500       39.062       89.910
      44.758      398.400       39.062       89.910
      44.859      398.400       39.062       89.910
      44.959      398.500       39.062       89.910
      45.059      398.500       39.062       89.910
      45.160      398.500       39.062       89.910
      45.260      397.900       39.062       89.910
      45.361      387.500       39.062       89.910
      45.461      408.100       39.062       89.910
      45.562      388.300       39.062       89.910
      45.662      398.000       39.062       89.910
      45.763      398.500       39.062       89.910
      45.863      398.400       39.062       89.910
      45.964      398.400       39.062       89.910
      46.064      408.400       39.062       89.910
      46.164      398.500       39.062       89.910
      46.265      398.200       39.062       89.910
      46.365      398.100       39.062       89.910
      46.466      398.300       39.062       89.910
      46.566      388.600       39.062       89.910
      46.666      398.500       39.062       89.910
      46.767      398.300       39.062       89.910
      46.867      398.400       39.062       89.910
      46.968      398.400       39.062       89.910
      47.068      398.100       39.062       89.910
      47.169      398.500       39.062       89.910
      47.269      398.300       39.062       89.910
      47.369      398.300       39.062       89.910
      47.470      388.400       39.062       89.910
      47.570      398.700       39.062       89.910
      47.671      398.300       39.062       89.910
      47.771      398.200       39.062       89.910
