# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       4.580       98.000       38.965       89.723
       4.590       98.100       38.965       89.723
       4.600       98.100       38.965       89.723
       4.610       98.100       38.965       89.723
       4.620       98.100       38.965       89.723
       4.631       98.000       38.965       89.723
       4.641       98.100       38.965       89.723
       4.651       98.100       38.965       89.723
       4.661       98.100       38.965       89.723
       4.671       98.100       38.965       89.723
       4.682       98.400       38.965       89.723
       4.692       98.000       38.965       89.723
       4.702       98.100       38.965       89.723
       4.712       98.100       38.965       89.723
       4.722       98.100       38.965       89.723
       4.733       97.900       38.965       89.723
       4.743       98.000       38.965       89.723
       4.753       98.100       38.965       89.723
       4.763       98.100       38.965       89.723
       4.773       98.100       38.965       89.723
       4.784       98.000       38.965       89.723
       4.794       98.100       38.965       89.723
       4.804       98.100       38.965       89.723
       4.814       98.100       38.965       89.723
       4.824       98.100       38.965       89.723
       4.835       98.000       38.965       89.723
       4.845       98.100       38.965       89.723
       4.855       98.100       38.965       89.723
       4.865       98.100       38.965       89.723
       4.875       98.100       38.965       89.723
       4.885       98.000       38.965       89.723
       4.896       98.000       38.965       89.723
       4.906       98.100       38.965       89.723
       4.916       98.100       38.965       89.723
       4.926       98.100       38.965       89.723
       4.936       98.000       38.965       89.723
       4.947       98.100       38.965       89.723
       4.957       98.100       38.965       89.723
       4.967       98.100       38.965       89.723
       4.977       98.100       38.965       89.723
       4.987       98.100       38.965       89.723
       4.998       98.000       38.965       89.723
       5.008       98.100       38.965       89.723
       5.018       98.100       38.965       89.723
       5.028       98.000       38.965       89.723
       5.038       98.000       38.965       89.723
       5.049       98.000       38.965       89.723
       5.059       98.100       38.965       89.723
       5.069       98.100       38.965       89.723
       5.079       98.100       38.965       89.723
       5.089       98.100       38.965       89.723
       5.100      195.900       38.965       89.723
       5.110       98.100       38.965       89.723
       5.120       98.100       38.965       89.723
       5.130       98.100       38.965       89.723
       5.140       98.100       38.965       89.723
       5.151       98.000       38.965       89.723
       5.161       98.100       38.965       89.723
       5.171       98.100       38.965       89.723
       5.181       98.100       38.965       89.723
       5.191       98.100       38.965       89.723
       5.202       98.100       38.965       89.723
       5.212       98.100       38.965       89.723
       5.222       98.100       38.965       89.723
       5.232       98.100       38.965       89.723
       5.242       98.100       38.965       89.723
       5.253       98.100       38.965       89.723
       5.263       98.000       38.965       89.723
       5.273       98.100       38.965       89.723
       5.283       98.100       38.965       89.723
       5.293       98.100       38.965       89.723
       5.304       98.000       38.965       89.723
