# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      39.216      403.000      170.781      221.516
      39.326      391.300      170.781      221.516
      39.436      399.600      170.781      221.516
      39.545      402.300      170.781      221.516
      39.655      401.600      170.781      221.516
      39.764      393.100      170.781      221.516
      39.874      393.900      170.781      221.516
      39.983      401.800      170.781      221.516
      40.093      398.500      170.781      221.516
      40.203      392.100      170.781      221.516
      40.313      401.500      170.781      221.516
      40.423      391.300      170.781      221.516
      40.532      400.800      170.781      221.516
      40.642      402.600      170.781      221.516
      40.751      393.500      170.781      221.516
      40.860      402.900      170.781      221.516
      40.969      393.400      170.781      221.516
      41.079      402.500      170.781      221.516
      41.188      402.500      170.781      221.516
      41.297      392.900      170.781      221.516
      41.407      402.000      170.781      221.516
      41.517      400.800      170.781      221.516
      41.626      393.100      170.781      221.516
      41.735      402.700      170.781      221.516
      41.846      395.900      170.781      221.516
      41.956      401.800      170.781      221.516
      42.065      393.300      170.781      221.516
      42.175      402.900      170.781      221.516
      42.284      393.900      170.781      221.516
      42.393      402.500      170.781      221.516
      42.502      394.500      170.781      221.516
      42.611      404.900      170.781      221.516
      42.720      393.400      170.781      221.516
      42.829      402.500      170.781      221.516
      42.939      401.900      170.781      221.516
      43.048      393.400      170.781      221.516
      43.158      402.000      170.781      221.516
      43.267      402.800      170.781      221.516
      43.377      388.900      170.781      221.516
      43.487      400.100      170.781      221.516
      43.597      392.000      170.781      221.516
      43.707      392.400      170.781      221.516
      43.817      398.200      170.781      221.516
      43.927      401.000      170.781      221.516
      44.036      392.300      170.781      221.516
      44.146      391.700      170.781      221.516
      44.256      399.200      170.781      221.516
      44.366      402.200      170.781      221.516
      44.476      400.100      170.781      221.516
      44.585      392.900      170.781      221.516
      44.695      401.400      170.781      221.516
      44.804      392.700      170.781      221.516
      44.914      402.000      170.781      221.516
      45.023      392.900      170.781      221.516
      45.135      401.000      170.781      221.516
      45.245      401.200      170.781      221.516
      45.357      392.700      170.781      221.516
      45.467      383.800      170.781      221.516
      45.579      392.100      170.781      221.516
      45.689      399.700      170.781      221.516
      45.799      389.600      170.781      221.516
      45.908      394.400      170.781      221.516
      46.020      383.900      170.781      221.516
      46.130      400.000      170.781      221.516
      46.242      385.400      170.781      221.516
      46.351      394.500      170.781      221.516
      46.460      401.700      170.781      221.516
      46.570      393.100      170.781      221.516
      46.680      398.700      170.781      221.516
      46.792      394.700      170.781      221.516
      46.901      392.300      170.781      221.516
      47.011      400.700      170.781      221.516
      47.122      396.600      170.781      221.516
      47.232      400.500      170.781      221.516
      47.341      393.400      170.781      221.516
      47.453      395.100      170.781      221.516
      47.563      390.600      170.781      221.516
      47.673      399.700      170.781      221.516
      47.783      388.600      170.781      221.516
      47.895      404.100      170.781      221.516
      48.004      392.200      170.781      221.516
      48.114      401.700      170.781      221.516
      48.224      400.200      170.781      221.516
      48.333      393.000      170.781      221.516
      48.443      401.700      170.781      221.516
      48.553      390.800      170.781      221.516
      48.662      401.800      170.781      221.516
      48.772      401.700      170.781      221.516
      48.881      392.900      170.781      221.516
      48.991      401.300      170.781      221.516
      49.101      392.500      170.781      221.516
      49.210      401.600      170.781      221.516
      49.319      393.500      170.781      221.516
      49.430      407.500      170.781      221.516
      49.539      392.500      170.781      221.516
      49.649      402.700      170.781      221.516
      49.758      393.000      170.781      221.516
      49.867      402.600      170.781      221.516
      49.977      399.500      170.781      221.516
      50.087      392.400      170.781      221.516
      50.196      402.200      170.781      221.516
      50.307      397.300      170.781      221.516
      50.417      400.400      170.781      221.516
      50.527      391.300      170.781      221.516
      50.637      400.900      170.781      221.516
      50.745      395.700      170.781      221.516
